game,checkpoint,agent,reward,vs_random,agent_random
space_war_v1,19000000,first_0,1.8333333333333333,False,False
space_war_v1,19000000,first_0,0.5,False,False
space_war_v1,19400000,first_0,-0.2857142857142857,False,False
space_war_v1,19400000,first_0,-0.8333333333333334,False,False
space_war_v1,19800000,first_0,1.1428571428571428,False,False
ice_hockey_v1,17800000,first_0,0.2222222222222222,False,False
boxing_v1,3400000,first_0,-82.04878048780488,False,False
space_war_v1,19800000,first_0,2.8333333333333335,False,False
surround_v1,200000,first_0,-0.8235294117647058,False,False
surround_v1,200000,first_0,-0.54,False,False
surround_v1,600000,first_0,-0.9803921568627451,False,False
surround_v1,600000,first_0,-0.9803921568627451,False,False
surround_v1,1000000,first_0,-9.886363636363637,False,False
surround_v1,1000000,first_0,-9.744186046511627,False,False
surround_v1,1400000,first_0,-9.825,False,False
surround_v1,1400000,first_0,-9.8,False,False
surround_v1,1800000,first_0,-3.0625,False,False
ice_hockey_v1,17800000,first_0,0.4444444444444444,False,False
surround_v1,1800000,first_0,-1.1333333333333333,False,False
surround_v1,2200000,first_0,-2.1333333333333333,False,False
surround_v1,2200000,first_0,-1.5333333333333334,False,False
surround_v1,2600000,first_0,1.25,False,False
surround_v1,2600000,first_0,2.0833333333333335,False,False
surround_v1,3000000,first_0,4.230769230769231,False,False
surround_v1,3000000,first_0,4.230769230769231,False,False
surround_v1,3400000,first_0,5.230769230769231,False,False
surround_v1,3400000,first_0,4.230769230769231,False,False
surround_v1,3800000,first_0,3.1666666666666665,False,False
ice_hockey_v1,18200000,first_0,0.8888888888888888,False,False
surround_v1,3800000,first_0,3.6923076923076925,False,False
surround_v1,4200000,first_0,6.571428571428571,False,False
surround_v1,4200000,first_0,6.8,False,False
surround_v1,4600000,first_0,3.642857142857143,False,False
surround_v1,4600000,first_0,4.0,False,False
surround_v1,5000000,first_0,1.5833333333333333,False,False
surround_v1,5000000,first_0,-2.230769230769231,False,False
surround_v1,5400000,first_0,4.0,False,False
surround_v1,5400000,first_0,4.538461538461538,False,False
surround_v1,5800000,first_0,0.7142857142857143,False,False
ice_hockey_v1,18200000,first_0,0.9444444444444444,False,False
surround_v1,5800000,first_0,3.9285714285714284,False,False
surround_v1,6200000,first_0,5.866666666666666,False,False
surround_v1,6200000,first_0,6.5625,False,False
surround_v1,6600000,first_0,3.0,False,False
surround_v1,6600000,first_0,4.230769230769231,False,False
surround_v1,7000000,first_0,4.846153846153846,False,False
surround_v1,7000000,first_0,4.230769230769231,False,False
surround_v1,7400000,first_0,5.142857142857143,False,False
surround_v1,7400000,first_0,5.071428571428571,False,False
surround_v1,7800000,first_0,6.066666666666666,False,False
ice_hockey_v1,18600000,first_0,1.3333333333333333,False,False
surround_v1,7800000,first_0,5.0,False,False
surround_v1,8200000,first_0,5.4,False,False
surround_v1,8200000,first_0,6.133333333333334,False,False
surround_v1,8600000,first_0,5.066666666666666,False,False
surround_v1,8600000,first_0,3.4615384615384617,False,False
surround_v1,9000000,first_0,3.5,False,False
surround_v1,9000000,first_0,6.428571428571429,False,False
surround_v1,9400000,first_0,3.5384615384615383,False,False
surround_v1,9400000,first_0,4.923076923076923,False,False
surround_v1,9800000,first_0,0.0,False,False
ice_hockey_v1,18600000,first_0,0.8888888888888888,False,False
surround_v1,9800000,first_0,1.0833333333333333,False,False
surround_v1,10200000,first_0,2.4615384615384617,False,False
surround_v1,10200000,first_0,2.6153846153846154,False,False
surround_v1,10600000,first_0,2.0,False,False
surround_v1,10600000,first_0,3.2142857142857144,False,False
surround_v1,11000000,first_0,-0.5,False,False
surround_v1,11000000,first_0,0.5833333333333334,False,False
surround_v1,11400000,first_0,3.3846153846153846,False,False
surround_v1,11400000,first_0,5.642857142857143,False,False
surround_v1,11800000,first_0,-1.4615384615384615,False,False
ice_hockey_v1,19000000,first_0,-0.16666666666666666,False,False
surround_v1,11800000,first_0,0.8461538461538461,False,False
surround_v1,12200000,first_0,1.4166666666666667,False,False
surround_v1,12200000,first_0,1.7692307692307692,False,False
surround_v1,12600000,first_0,0.6923076923076923,False,False
surround_v1,12600000,first_0,0.8461538461538461,False,False
surround_v1,13000000,first_0,0.9166666666666666,False,False
surround_v1,13000000,first_0,1.0769230769230769,False,False
surround_v1,13400000,first_0,-1.75,False,False
surround_v1,13400000,first_0,-3.6666666666666665,False,False
surround_v1,13800000,first_0,3.75,False,False
ice_hockey_v1,19000000,first_0,0.3888888888888889,False,False
surround_v1,13800000,first_0,2.5833333333333335,False,False
surround_v1,14200000,first_0,0.25,False,False
surround_v1,14200000,first_0,-2.25,False,False
surround_v1,14600000,first_0,-1.0909090909090908,False,False
surround_v1,14600000,first_0,0.45454545454545453,False,False
surround_v1,15000000,first_0,-1.5833333333333333,False,False
surround_v1,15000000,first_0,2.3333333333333335,False,False
surround_v1,15400000,first_0,1.25,False,False
surround_v1,15400000,first_0,1.5,False,False
surround_v1,15800000,first_0,-1.0,False,False
ice_hockey_v1,19400000,first_0,0.0,False,False
surround_v1,15800000,first_0,-0.8461538461538461,False,False
surround_v1,16200000,first_0,0.5,False,False
surround_v1,16200000,first_0,-1.1666666666666667,False,False
surround_v1,16600000,first_0,2.076923076923077,False,False
surround_v1,16600000,first_0,4.333333333333333,False,False
surround_v1,17000000,first_0,1.2,False,False
surround_v1,17000000,first_0,3.2,False,False
surround_v1,17400000,first_0,1.3846153846153846,False,False
surround_v1,17400000,first_0,3.1538461538461537,False,False
surround_v1,17800000,first_0,1.5384615384615385,False,False
ice_hockey_v1,19400000,first_0,0.4444444444444444,False,False
surround_v1,17800000,first_0,0.07692307692307693,False,False
surround_v1,18200000,first_0,2.0,False,False
surround_v1,18200000,first_0,3.0,False,False
surround_v1,18600000,first_0,0.6923076923076923,False,False
surround_v1,18600000,first_0,-1.7142857142857142,False,False
surround_v1,19000000,first_0,-2.076923076923077,False,False
surround_v1,19000000,first_0,-0.75,False,False
surround_v1,19400000,first_0,-1.4615384615384615,False,False
surround_v1,19400000,first_0,-1.5,False,False
surround_v1,19800000,first_0,2.6923076923076925,False,False
ice_hockey_v1,19800000,first_0,-0.05555555555555555,False,False
boxing_v1,3800000,first_0,-91.1917808219178,False,False
boxing_v1,200000,first_0,-0.7931034482758621,False,False
surround_v1,19800000,first_0,-3.230769230769231,False,False
tennis_v2,200000,first_0,2.0,False,False
tennis_v2,200000,first_0,2.0,False,False
tennis_v2,600000,first_0,2.0,False,False
tennis_v2,600000,first_0,2.0,False,False
tennis_v2,1000000,first_0,-13.678571428571429,False,False
tennis_v2,1000000,first_0,-13.964285714285714,False,False
tennis_v2,1400000,first_0,-15.178571428571429,False,False
tennis_v2,1400000,first_0,-15.178571428571429,False,False
tennis_v2,1800000,first_0,-50.111111111111114,False,False
ice_hockey_v1,19800000,first_0,0.1111111111111111,False,False
tennis_v2,1800000,first_0,-21.928571428571427,False,False
tennis_v2,2200000,first_0,-19.4,False,False
tennis_v2,2200000,first_0,-19.523809523809526,False,False
tennis_v2,2600000,first_0,-18.176470588235293,False,False
tennis_v2,2600000,first_0,-18.0,False,False
tennis_v2,3000000,first_0,-14.153846153846153,False,False
tennis_v2,3000000,first_0,-13.416666666666666,False,False
tennis_v2,3400000,first_0,2.2857142857142856,False,False
tennis_v2,3400000,first_0,3.1,False,False
tennis_v2,3800000,first_0,-15.692307692307692,False,False
joust_v2,200000,first_0,3628.048780487805,False,False
tennis_v2,3800000,first_0,-80.375,False,False
tennis_v2,4200000,first_0,-16.57894736842105,False,False
tennis_v2,4200000,first_0,-13.470588235294118,False,False
tennis_v2,4600000,first_0,-15.5,False,False
tennis_v2,4600000,first_0,-13.88888888888889,False,False
tennis_v2,5000000,first_0,-18.764705882352942,False,False
tennis_v2,5000000,first_0,-21.470588235294116,False,False
tennis_v2,5400000,first_0,-12.866666666666667,False,False
tennis_v2,5400000,first_0,-14.5,False,False
tennis_v2,5800000,first_0,-16.63157894736842,False,False
joust_v2,200000,first_0,3737.5,False,False
tennis_v2,5800000,first_0,-16.36842105263158,False,False
tennis_v2,6200000,first_0,-4.1,False,False
tennis_v2,6200000,first_0,-7.375,False,False
tennis_v2,6600000,first_0,-5.454545454545454,False,False
tennis_v2,6600000,first_0,-3.0,False,False
tennis_v2,7000000,first_0,-7.9,False,False
tennis_v2,7000000,first_0,-10.666666666666666,False,False
tennis_v2,7400000,first_0,-10.875,False,False
tennis_v2,7400000,first_0,-14.090909090909092,False,False
tennis_v2,7800000,first_0,-12.454545454545455,False,False
joust_v2,600000,first_0,5983.333333333333,False,False
tennis_v2,7800000,first_0,-14.090909090909092,False,False
tennis_v2,8200000,first_0,-60.833333333333336,False,False
tennis_v2,8200000,first_0,-12.444444444444445,False,False
tennis_v2,8600000,first_0,-6.333333333333333,False,False
tennis_v2,8600000,first_0,-10.2,False,False
tennis_v2,9000000,first_0,-13.545454545454545,False,False
tennis_v2,9000000,first_0,-11.714285714285714,False,False
tennis_v2,9400000,first_0,-6.0,False,False
tennis_v2,9400000,first_0,-7.4,False,False
tennis_v2,9800000,first_0,-6.166666666666667,False,False
joust_v2,600000,first_0,5267.045454545455,False,False
tennis_v2,9800000,first_0,-1.5,False,False
tennis_v2,10200000,first_0,-1.1666666666666667,False,False
tennis_v2,10200000,first_0,-3.2222222222222223,False,False
tennis_v2,10600000,first_0,-3.5,False,False
tennis_v2,10600000,first_0,-3.25,False,False
tennis_v2,11000000,first_0,-2.75,False,False
tennis_v2,11000000,first_0,-6.4,False,False
tennis_v2,11400000,first_0,-4.666666666666667,False,False
tennis_v2,11400000,first_0,-5.25,False,False
tennis_v2,11800000,first_0,-2.3333333333333335,False,False
joust_v2,1000000,first_0,8608.97435897436,False,False
tennis_v2,11800000,first_0,-3.4,False,False
tennis_v2,12200000,first_0,-9.571428571428571,False,False
tennis_v2,12200000,first_0,-2.0,False,False
tennis_v2,12600000,first_0,-8.125,False,False
tennis_v2,12600000,first_0,-3.75,False,False
tennis_v2,13000000,first_0,-65.5,False,False
tennis_v2,13000000,first_0,-44.5,False,False
tennis_v2,13400000,first_0,-2.25,False,False
tennis_v2,13400000,first_0,4.2,False,False
tennis_v2,13800000,first_0,-1.0,False,False
joust_v2,1000000,first_0,7448.717948717948,False,False
tennis_v2,13800000,first_0,-40.5,False,False
tennis_v2,14200000,first_0,-1.8333333333333333,False,False
tennis_v2,14200000,first_0,-4.25,False,False
tennis_v2,14600000,first_0,-5.0,False,False
tennis_v2,14600000,first_0,-5.0,False,False
tennis_v2,15000000,first_0,-3.75,False,False
tennis_v2,15000000,first_0,-2.5,False,False
tennis_v2,15400000,first_0,-9.333333333333334,False,False
tennis_v2,15400000,first_0,-8.2,False,False
tennis_v2,15800000,first_0,2.0,False,False
joust_v2,1400000,first_0,6652.4390243902435,False,False
tennis_v2,15800000,first_0,-7.0,False,False
tennis_v2,16200000,first_0,-13.75,False,False
tennis_v2,16200000,first_0,-6.4,False,False
tennis_v2,16600000,first_0,-3.25,False,False
tennis_v2,16600000,first_0,-7.5,False,False
tennis_v2,17000000,first_0,4.0,False,False
tennis_v2,17000000,first_0,-4.166666666666667,False,False
tennis_v2,17400000,first_0,-10.8,False,False
tennis_v2,17400000,first_0,-9.0,False,False
tennis_v2,17800000,first_0,-2.142857142857143,False,False
joust_v2,1400000,first_0,7263.414634146341,False,False
tennis_v2,17800000,first_0,-5.666666666666667,False,False
tennis_v2,18200000,first_0,8.0,False,False
tennis_v2,18200000,first_0,0.16666666666666666,False,False
tennis_v2,18600000,first_0,-73.25,False,False
tennis_v2,18600000,first_0,-11.25,False,False
tennis_v2,19000000,first_0,-4.833333333333333,False,False
tennis_v2,19000000,first_0,-7.75,False,False
tennis_v2,19400000,first_0,-12.0,False,False
tennis_v2,19400000,first_0,-16.0,False,False
tennis_v2,19800000,first_0,-1.4,False,False
joust_v2,1800000,first_0,6664.130434782609,False,False
boxing_v1,3800000,first_0,-94.74666666666667,False,False
tennis_v2,19800000,first_0,-5.166666666666667,False,False
wizard_of_wor_v2,200000,first_0,630.0,False,False
wizard_of_wor_v2,200000,first_0,692.3076923076923,False,False
wizard_of_wor_v2,600000,first_0,1259.090909090909,False,False
wizard_of_wor_v2,600000,first_0,1508.0,False,False
wizard_of_wor_v2,1000000,first_0,560.3448275862069,False,False
wizard_of_wor_v2,1000000,first_0,626.6666666666666,False,False
wizard_of_wor_v2,1400000,first_0,1636.046511627907,False,False
wizard_of_wor_v2,1400000,first_0,1506.9767441860465,False,False
wizard_of_wor_v2,1800000,first_0,2400.0,False,False
joust_v2,1800000,first_0,7462.222222222223,False,False
wizard_of_wor_v2,1800000,first_0,1968.2539682539682,False,False
wizard_of_wor_v2,2200000,first_0,2675.0,False,False
wizard_of_wor_v2,2200000,first_0,3282.3529411764707,False,False
wizard_of_wor_v2,2600000,first_0,2933.3333333333335,False,False
wizard_of_wor_v2,2600000,first_0,3046.031746031746,False,False
wizard_of_wor_v2,3000000,first_0,3813.846153846154,False,False
wizard_of_wor_v2,3000000,first_0,3810.9375,False,False
wizard_of_wor_v2,3400000,first_0,4304.285714285715,False,False
wizard_of_wor_v2,3400000,first_0,4178.378378378378,False,False
wizard_of_wor_v2,3800000,first_0,4871.641791044776,False,False
joust_v2,2200000,first_0,6966.666666666667,False,False
wizard_of_wor_v2,3800000,first_0,4853.623188405797,False,False
wizard_of_wor_v2,4200000,first_0,3630.0,False,False
wizard_of_wor_v2,4200000,first_0,3840.625,False,False
wizard_of_wor_v2,4600000,first_0,4751.515151515152,False,False
wizard_of_wor_v2,4600000,first_0,4711.764705882353,False,False
wizard_of_wor_v2,5000000,first_0,5063.076923076923,False,False
wizard_of_wor_v2,5000000,first_0,5137.878787878788,False,False
wizard_of_wor_v2,5400000,first_0,4876.470588235294,False,False
wizard_of_wor_v2,5400000,first_0,4811.267605633803,False,False
wizard_of_wor_v2,5800000,first_0,4273.333333333333,False,False
joust_v2,2200000,first_0,7564.772727272727,False,False
wizard_of_wor_v2,5800000,first_0,4329.6875,False,False
wizard_of_wor_v2,6200000,first_0,4827.692307692308,False,False
wizard_of_wor_v2,6200000,first_0,4533.333333333333,False,False
wizard_of_wor_v2,6600000,first_0,5240.322580645161,False,False
wizard_of_wor_v2,6600000,first_0,5287.5,False,False
wizard_of_wor_v2,7000000,first_0,5746.969696969697,False,False
wizard_of_wor_v2,7000000,first_0,5451.470588235294,False,False
wizard_of_wor_v2,7400000,first_0,3939.5833333333335,False,False
wizard_of_wor_v2,7400000,first_0,4744.444444444444,False,False
wizard_of_wor_v2,7800000,first_0,5813.559322033899,False,False
joust_v2,2600000,first_0,2863.2075471698113,False,False
wizard_of_wor_v2,7800000,first_0,5068.852459016393,False,False
wizard_of_wor_v2,8200000,first_0,4615.942028985507,False,False
wizard_of_wor_v2,8200000,first_0,5090.909090909091,False,False
wizard_of_wor_v2,8600000,first_0,4281.538461538462,False,False
wizard_of_wor_v2,8600000,first_0,4813.235294117647,False,False
wizard_of_wor_v2,9000000,first_0,4725.423728813559,False,False
wizard_of_wor_v2,9000000,first_0,4218.0327868852455,False,False
wizard_of_wor_v2,9400000,first_0,4238.461538461538,False,False
wizard_of_wor_v2,9400000,first_0,4050.877192982456,False,False
wizard_of_wor_v2,9800000,first_0,4172.413793103448,False,False
joust_v2,2600000,first_0,2675.0,False,False
wizard_of_wor_v2,9800000,first_0,4171.929824561404,False,False
wizard_of_wor_v2,10200000,first_0,4196.363636363636,False,False
wizard_of_wor_v2,10200000,first_0,5407.272727272727,False,False
wizard_of_wor_v2,10600000,first_0,4213.793103448276,False,False
wizard_of_wor_v2,10600000,first_0,3794.915254237288,False,False
wizard_of_wor_v2,11000000,first_0,4047.4576271186443,False,False
wizard_of_wor_v2,11000000,first_0,3638.59649122807,False,False
wizard_of_wor_v2,11400000,first_0,4465.95744680851,False,False
wizard_of_wor_v2,11400000,first_0,3931.372549019608,False,False
wizard_of_wor_v2,11800000,first_0,2616.3934426229507,False,False
joust_v2,3000000,first_0,5875.0,False,False
wizard_of_wor_v2,11800000,first_0,3026.6666666666665,False,False
wizard_of_wor_v2,12200000,first_0,3538.8888888888887,False,False
wizard_of_wor_v2,12200000,first_0,3539.285714285714,False,False
wizard_of_wor_v2,12600000,first_0,3665.5172413793102,False,False
wizard_of_wor_v2,12600000,first_0,3644.2622950819673,False,False
wizard_of_wor_v2,13000000,first_0,3748.3333333333335,False,False
wizard_of_wor_v2,13000000,first_0,3774.576271186441,False,False
wizard_of_wor_v2,13400000,first_0,3135.185185185185,False,False
wizard_of_wor_v2,13400000,first_0,3662.962962962963,False,False
wizard_of_wor_v2,13800000,first_0,3472.1311475409834,False,False
joust_v2,3000000,first_0,6711.538461538462,False,False
wizard_of_wor_v2,13800000,first_0,3300.0,False,False
wizard_of_wor_v2,14200000,first_0,4528.813559322034,False,False
wizard_of_wor_v2,14200000,first_0,4054.237288135593,False,False
wizard_of_wor_v2,14600000,first_0,3993.6170212765956,False,False
wizard_of_wor_v2,14600000,first_0,3591.8367346938776,False,False
wizard_of_wor_v2,15000000,first_0,3869.230769230769,False,False
wizard_of_wor_v2,15000000,first_0,3609.5238095238096,False,False
wizard_of_wor_v2,15400000,first_0,4146.666666666667,False,False
wizard_of_wor_v2,15400000,first_0,4093.75,False,False
wizard_of_wor_v2,15800000,first_0,3600.0,False,False
joust_v2,3400000,first_0,7985.294117647059,False,False
wizard_of_wor_v2,15800000,first_0,3572.222222222222,False,False
wizard_of_wor_v2,16200000,first_0,3169.090909090909,False,False
wizard_of_wor_v2,16200000,first_0,2898.214285714286,False,False
wizard_of_wor_v2,16600000,first_0,3216.279069767442,False,False
wizard_of_wor_v2,16600000,first_0,3276.7441860465115,False,False
wizard_of_wor_v2,17000000,first_0,3976.595744680851,False,False
wizard_of_wor_v2,17000000,first_0,3846.5116279069766,False,False
wizard_of_wor_v2,17400000,first_0,4713.725490196079,False,False
wizard_of_wor_v2,17400000,first_0,4100.0,False,False
wizard_of_wor_v2,17800000,first_0,3937.2549019607845,False,False
joust_v2,3400000,first_0,8560.0,False,False
wizard_of_wor_v2,17800000,first_0,3813.725490196078,False,False
wizard_of_wor_v2,18200000,first_0,3905.0,False,False
wizard_of_wor_v2,18200000,first_0,4056.1403508771928,False,False
wizard_of_wor_v2,18600000,first_0,3392.5925925925926,False,False
wizard_of_wor_v2,18600000,first_0,3428.301886792453,False,False
wizard_of_wor_v2,19000000,first_0,3428.3333333333335,False,False
wizard_of_wor_v2,19000000,first_0,3330.0,False,False
wizard_of_wor_v2,19400000,first_0,2526.6666666666665,False,False
wizard_of_wor_v2,19400000,first_0,3077.2727272727275,False,False
wizard_of_wor_v2,19800000,first_0,2642.4242424242425,False,False
joust_v2,3800000,first_0,7981.481481481482,False,False
boxing_v1,4200000,first_0,-40.03125,False,False
wizard_of_wor_v2,19800000,first_0,2825.8064516129034,False,False
joust_v2,3800000,first_0,7889.423076923077,False,False
joust_v2,4200000,first_0,5045.081967213115,False,False
joust_v2,4200000,first_0,5463.11475409836,False,False
joust_v2,4600000,first_0,4639.423076923077,False,False
joust_v2,4600000,first_0,5105.7692307692305,False,False
joust_v2,5000000,first_0,5254.310344827586,False,False
joust_v2,5000000,first_0,6383.333333333333,False,False
joust_v2,5400000,first_0,5133.620689655172,False,False
joust_v2,5400000,first_0,5964.912280701755,False,False
joust_v2,5800000,first_0,6813.559322033899,False,False
boxing_v1,4200000,first_0,-38.303030303030305,False,False
joust_v2,5800000,first_0,6701.612903225807,False,False
joust_v2,6200000,first_0,7063.333333333333,False,False
joust_v2,6200000,first_0,7305.0,False,False
joust_v2,6600000,first_0,5536.290322580645,False,False
joust_v2,6600000,first_0,5949.21875,False,False
joust_v2,7000000,first_0,6656.779661016949,False,False
joust_v2,7000000,first_0,6687.5,False,False
joust_v2,7400000,first_0,6864.754098360656,False,False
joust_v2,7400000,first_0,6948.412698412699,False,False
joust_v2,7800000,first_0,7580.645161290323,False,False
boxing_v1,4600000,first_0,-5.379310344827586,False,False
joust_v2,7800000,first_0,7294.354838709677,False,False
joust_v2,8200000,first_0,7761.538461538462,False,False
joust_v2,8200000,first_0,8619.047619047618,False,False
joust_v2,8600000,first_0,8517.241379310344,False,False
joust_v2,8600000,first_0,8358.870967741936,False,False
joust_v2,9000000,first_0,8237.5,False,False
joust_v2,9000000,first_0,8581.967213114754,False,False
joust_v2,9400000,first_0,7500.0,False,False
joust_v2,9400000,first_0,7546.2962962962965,False,False
joust_v2,9800000,first_0,9064.516129032258,False,False
boxing_v1,4600000,first_0,-3.0689655172413794,False,False
joust_v2,9800000,first_0,8301.587301587302,False,False
joust_v2,10200000,first_0,8466.666666666666,False,False
joust_v2,10200000,first_0,8102.459016393443,False,False
joust_v2,10600000,first_0,8338.983050847457,False,False
joust_v2,10600000,first_0,8283.333333333334,False,False
joust_v2,11000000,first_0,7262.295081967213,False,False
joust_v2,11000000,first_0,8614.754098360656,False,False
joust_v2,11400000,first_0,9305.084745762711,False,False
joust_v2,11400000,first_0,8883.620689655172,False,False
joust_v2,11800000,first_0,8995.762711864407,False,False
boxing_v1,5000000,first_0,-1.6551724137931034,False,False
joust_v2,11800000,first_0,8546.610169491525,False,False
joust_v2,12200000,first_0,8549.180327868853,False,False
joust_v2,12200000,first_0,7896.825396825397,False,False
joust_v2,12600000,first_0,8955.357142857143,False,False
joust_v2,12600000,first_0,8633.620689655172,False,False
joust_v2,13000000,first_0,9057.017543859649,False,False
joust_v2,13000000,first_0,7887.5,False,False
joust_v2,13400000,first_0,8072.033898305085,False,False
joust_v2,13400000,first_0,7714.912280701755,False,False
joust_v2,13800000,first_0,7687.5,False,False
boxing_v1,5000000,first_0,-6.206896551724138,False,False
joust_v2,13800000,first_0,8078.181818181818,False,False
joust_v2,14200000,first_0,6740.740740740741,False,False
joust_v2,14200000,first_0,6769.2307692307695,False,False
joust_v2,14600000,first_0,6593.137254901961,False,False
joust_v2,14600000,first_0,6510.2040816326535,False,False
joust_v2,15000000,first_0,5745.37037037037,False,False
joust_v2,15000000,first_0,6016.949152542373,False,False
joust_v2,15400000,first_0,6759.090909090909,False,False
joust_v2,15400000,first_0,7808.035714285715,False,False
joust_v2,15800000,first_0,8245.689655172413,False,False
boxing_v1,5400000,first_0,-21.413793103448278,False,False
joust_v2,15800000,first_0,8816.037735849057,False,False
joust_v2,16200000,first_0,7745.454545454545,False,False
joust_v2,16200000,first_0,8027.777777777777,False,False
joust_v2,16600000,first_0,6148.3050847457625,False,False
joust_v2,16600000,first_0,6262.71186440678,False,False
joust_v2,17000000,first_0,4950.0,False,False
joust_v2,17000000,first_0,5671.568627450981,False,False
joust_v2,17400000,first_0,6419.811320754717,False,False
joust_v2,17400000,first_0,6456.7307692307695,False,False
joust_v2,17800000,first_0,7877.272727272727,False,False
boxing_v1,5400000,first_0,-13.793103448275861,False,False
joust_v2,17800000,first_0,7574.561403508772,False,False
joust_v2,18200000,first_0,7870.192307692308,False,False
joust_v2,18200000,first_0,8780.0,False,False
joust_v2,18600000,first_0,8035.714285714285,False,False
joust_v2,18600000,first_0,8735.849056603774,False,False
joust_v2,19000000,first_0,8120.535714285715,False,False
joust_v2,19000000,first_0,7464.285714285715,False,False
joust_v2,19400000,first_0,8318.965517241379,False,False
joust_v2,19400000,first_0,8156.25,False,False
joust_v2,19800000,first_0,8587.962962962964,False,False
joust_v2,19800000,first_0,7763.888888888889,False,False
mario_bros_v2,200000,first_0,226.66666666666666,False,False
mario_bros_v2,200000,first_0,250.0,False,False
mario_bros_v2,600000,first_0,581.8181818181819,False,False
mario_bros_v2,600000,first_0,514.2857142857143,False,False
mario_bros_v2,1000000,first_0,708.1967213114754,False,False
mario_bros_v2,1000000,first_0,537.7049180327868,False,False
mario_bros_v2,1400000,first_0,480.0,False,False
mario_bros_v2,1400000,first_0,472.72727272727275,False,False
mario_bros_v2,1800000,first_0,728.2051282051282,False,False
boxing_v1,5800000,first_0,-20.896551724137932,False,False
mario_bros_v2,1800000,first_0,611.7647058823529,False,False
mario_bros_v2,2200000,first_0,700.0,False,False
mario_bros_v2,2200000,first_0,739.2405063291139,False,False
mario_bros_v2,2600000,first_0,461.9718309859155,False,False
mario_bros_v2,2600000,first_0,588.8888888888889,False,False
mario_bros_v2,3000000,first_0,280.70175438596493,False,False
mario_bros_v2,3000000,first_0,180.6451612903226,False,False
mario_bros_v2,3400000,first_0,286.56716417910445,False,False
mario_bros_v2,3400000,first_0,337.5,False,False
mario_bros_v2,3800000,first_0,767.5675675675676,False,False
mario_bros_v2,3800000,first_0,636.144578313253,False,False
mario_bros_v2,4200000,first_0,406.15384615384613,False,False
mario_bros_v2,4200000,first_0,557.5757575757576,False,False
mario_bros_v2,4600000,first_0,753.8461538461538,False,False
mario_bros_v2,4600000,first_0,649.0566037735849,False,False
mario_bros_v2,5000000,first_0,208.69565217391303,False,False
mario_bros_v2,5000000,first_0,195.91836734693877,False,False
mario_bros_v2,5400000,first_0,841.5584415584416,False,False
mario_bros_v2,5400000,first_0,831.578947368421,False,False
mario_bros_v2,5800000,first_0,478.0487804878049,False,False
boxing_v1,6200000,first_0,-46.12903225806452,False,False
mario_bros_v2,5800000,first_0,512.8205128205128,False,False
mario_bros_v2,6200000,first_0,188.23529411764707,False,False
mario_bros_v2,6200000,first_0,313.04347826086956,False,False
mario_bros_v2,6600000,first_0,635.2941176470588,False,False
mario_bros_v2,6600000,first_0,880.0,False,False
mario_bros_v2,7000000,first_0,687.5,False,False
mario_bros_v2,7000000,first_0,736.5079365079365,False,False
mario_bros_v2,7400000,first_0,981.8181818181819,False,False
mario_bros_v2,7400000,first_0,1048.888888888889,False,False
mario_bros_v2,7800000,first_0,1305.7471264367816,False,False
mario_bros_v2,7800000,first_0,1350.0,False,False
mario_bros_v2,8200000,first_0,1497.029702970297,False,False
mario_bros_v2,8200000,first_0,1408.0,False,False
mario_bros_v2,8600000,first_0,791.1111111111111,False,False
mario_bros_v2,8600000,first_0,973.4939759036145,False,False
mario_bros_v2,9000000,first_0,1775.8241758241759,False,False
mario_bros_v2,9000000,first_0,1791.304347826087,False,False
mario_bros_v2,9400000,first_0,1450.0,False,False
mario_bros_v2,9400000,first_0,1424.0,False,False
mario_bros_v2,9800000,first_0,539.7590361445783,False,False
boxing_v1,6600000,first_0,-47.21875,False,False
mario_bros_v2,9800000,first_0,610.0,False,False
mario_bros_v2,10200000,first_0,1069.879518072289,False,False
mario_bros_v2,10200000,first_0,734.8837209302326,False,False
mario_bros_v2,10600000,first_0,614.7368421052631,False,False
mario_bros_v2,10600000,first_0,674.5098039215686,False,False
mario_bros_v2,11000000,first_0,1220.20202020202,False,False
mario_bros_v2,11000000,first_0,848.9795918367347,False,False
mario_bros_v2,11400000,first_0,1384.2696629213483,False,False
mario_bros_v2,11400000,first_0,1270.5882352941176,False,False
mario_bros_v2,11800000,first_0,1510.0,False,False
mario_bros_v2,11800000,first_0,1239.0243902439024,False,False
mario_bros_v2,12200000,first_0,1024.3902439024391,False,False
mario_bros_v2,12200000,first_0,1100.0,False,False
mario_bros_v2,12600000,first_0,1020.6896551724138,False,False
mario_bros_v2,12600000,first_0,1044.7058823529412,False,False
mario_bros_v2,13000000,first_0,1221.0526315789473,False,False
mario_bros_v2,13000000,first_0,1214.8148148148148,False,False
mario_bros_v2,13400000,first_0,1372.972972972973,False,False
mario_bros_v2,13400000,first_0,1227.3972602739725,False,False
mario_bros_v2,13800000,first_0,1475.3246753246754,False,False
boxing_v1,7000000,first_0,-36.93333333333333,False,False
mario_bros_v2,13800000,first_0,1531.4285714285713,False,False
mario_bros_v2,14200000,first_0,1195.1807228915663,False,False
mario_bros_v2,14200000,first_0,1275.6756756756756,False,False
mario_bros_v2,14600000,first_0,966.6666666666666,False,False
mario_bros_v2,14600000,first_0,966.6666666666666,False,False
