game,checkpoint,agent,reward,vs_random,agent_random
volleyball_pong_v1,6600000,first_0,-34.0,False,False
volleyball_pong_v1,6600000,first_0,-38.0,False,False
volleyball_pong_v1,7000000,first_0,-28.0,False,False
volleyball_pong_v1,7000000,first_0,-39.0,False,False
volleyball_pong_v1,7400000,first_0,-40.0,False,False
volleyball_pong_v1,7400000,first_0,-29.0,False,False
volleyball_pong_v1,7800000,first_0,-35.0,False,False
ice_hockey_v1,8600000,first_0,-0.3333333333333333,False,False
volleyball_pong_v1,7800000,first_0,-38.0,False,False
volleyball_pong_v1,8200000,first_0,-34.0,False,False
volleyball_pong_v1,8200000,first_0,-40.0,False,False
volleyball_pong_v1,8600000,first_0,-40.0,False,False
volleyball_pong_v1,8600000,first_0,-32.0,False,False
volleyball_pong_v1,9000000,first_0,-25.5,False,False
volleyball_pong_v1,9000000,first_0,-35.0,False,False
volleyball_pong_v1,9400000,first_0,-33.0,False,False
volleyball_pong_v1,9400000,first_0,-39.0,False,False
volleyball_pong_v1,9800000,first_0,-40.0,False,False
ice_hockey_v1,8600000,first_0,-1.1111111111111112,False,False
volleyball_pong_v1,9800000,first_0,-26.0,False,False
volleyball_pong_v1,10200000,first_0,-34.0,False,False
volleyball_pong_v1,10200000,first_0,-27.0,False,False
volleyball_pong_v1,10600000,first_0,-39.0,False,False
volleyball_pong_v1,10600000,first_0,-26.0,False,False
volleyball_pong_v1,11000000,first_0,-39.0,False,False
volleyball_pong_v1,11000000,first_0,-39.0,False,False
volleyball_pong_v1,11400000,first_0,-41.0,False,False
volleyball_pong_v1,11400000,first_0,-39.0,False,False
volleyball_pong_v1,11800000,first_0,-41.0,False,False
ice_hockey_v1,9000000,first_0,0.2777777777777778,False,False
volleyball_pong_v1,11800000,first_0,-35.0,False,False
volleyball_pong_v1,12200000,first_0,-40.0,False,False
volleyball_pong_v1,12200000,first_0,-34.0,False,False
volleyball_pong_v1,12600000,first_0,-39.0,False,False
volleyball_pong_v1,12600000,first_0,-37.0,False,False
volleyball_pong_v1,13000000,first_0,-39.0,False,False
volleyball_pong_v1,13000000,first_0,-39.0,False,False
volleyball_pong_v1,13400000,first_0,-36.0,False,False
volleyball_pong_v1,13400000,first_0,-36.0,False,False
volleyball_pong_v1,13800000,first_0,-40.0,False,False
ice_hockey_v1,9000000,first_0,0.6666666666666666,False,False
volleyball_pong_v1,13800000,first_0,-38.0,False,False
volleyball_pong_v1,14200000,first_0,-35.0,False,False
volleyball_pong_v1,14200000,first_0,-37.0,False,False
volleyball_pong_v1,14600000,first_0,-40.0,False,False
volleyball_pong_v1,14600000,first_0,-39.0,False,False
volleyball_pong_v1,15000000,first_0,-39.0,False,False
volleyball_pong_v1,15000000,first_0,-37.0,False,False
volleyball_pong_v1,15400000,first_0,-35.0,False,False
volleyball_pong_v1,15400000,first_0,-39.0,False,False
volleyball_pong_v1,15800000,first_0,-40.0,False,False
ice_hockey_v1,9400000,first_0,-1.1111111111111112,False,False
volleyball_pong_v1,15800000,first_0,-30.0,False,False
volleyball_pong_v1,16200000,first_0,-39.0,False,False
volleyball_pong_v1,16200000,first_0,-41.0,False,False
volleyball_pong_v1,16600000,first_0,-31.0,False,False
volleyball_pong_v1,16600000,first_0,-33.0,False,False
volleyball_pong_v1,17000000,first_0,-40.0,False,False
volleyball_pong_v1,17000000,first_0,-35.0,False,False
volleyball_pong_v1,17400000,first_0,-41.0,False,False
volleyball_pong_v1,17400000,first_0,-40.0,False,False
volleyball_pong_v1,17800000,first_0,-41.0,False,False
ice_hockey_v1,9400000,first_0,-0.6666666666666666,False,False
volleyball_pong_v1,17800000,first_0,-40.0,False,False
volleyball_pong_v1,18200000,first_0,-17.5,False,False
volleyball_pong_v1,18200000,first_0,-40.0,False,False
volleyball_pong_v1,18600000,first_0,-40.0,False,False
volleyball_pong_v1,18600000,first_0,-34.0,False,False
volleyball_pong_v1,19000000,first_0,-30.0,False,False
volleyball_pong_v1,19000000,first_0,-37.0,False,False
volleyball_pong_v1,19400000,first_0,-39.0,False,False
volleyball_pong_v1,19400000,first_0,-40.0,False,False
volleyball_pong_v1,19800000,first_0,-37.0,False,False
ice_hockey_v1,9800000,first_0,0.7222222222222222,False,False
boxing_v1,2600000,first_0,-7.172413793103448,False,False
volleyball_pong_v1,19800000,first_0,-38.0,False,False
flag_capture_v1,200000,first_0,0.0,False,False
flag_capture_v1,200000,first_0,0.0,False,False
flag_capture_v1,600000,first_0,11.5,False,False
flag_capture_v1,600000,first_0,16.5,False,False
flag_capture_v1,1000000,first_0,0.0,False,False
flag_capture_v1,1000000,first_0,2.5,False,False
flag_capture_v1,1400000,first_0,27.5,False,False
flag_capture_v1,1400000,first_0,27.0,False,False
flag_capture_v1,1800000,first_0,2.5,False,False
ice_hockey_v1,9800000,first_0,-0.6666666666666666,False,False
flag_capture_v1,1800000,first_0,0.0,False,False
flag_capture_v1,2200000,first_0,9.5,False,False
flag_capture_v1,2200000,first_0,7.5,False,False
flag_capture_v1,2600000,first_0,0.0,False,False
flag_capture_v1,2600000,first_0,14.0,False,False
flag_capture_v1,3000000,first_0,27.5,False,False
flag_capture_v1,3000000,first_0,9.0,False,False
flag_capture_v1,3400000,first_0,0.0,False,False
flag_capture_v1,3400000,first_0,0.0,False,False
flag_capture_v1,3800000,first_0,2.5,False,False
ice_hockey_v1,10200000,first_0,0.2777777777777778,False,False
flag_capture_v1,3800000,first_0,0.0,False,False
flag_capture_v1,4200000,first_0,2.5,False,False
flag_capture_v1,4200000,first_0,0.0,False,False
flag_capture_v1,4600000,first_0,0.0,False,False
flag_capture_v1,4600000,first_0,2.5,False,False
flag_capture_v1,5000000,first_0,0.0,False,False
flag_capture_v1,5000000,first_0,0.0,False,False
flag_capture_v1,5400000,first_0,4.5,False,False
flag_capture_v1,5400000,first_0,2.5,False,False
flag_capture_v1,5800000,first_0,23.5,False,False
ice_hockey_v1,10200000,first_0,1.2222222222222223,False,False
flag_capture_v1,5800000,first_0,14.5,False,False
flag_capture_v1,6200000,first_0,10.0,False,False
flag_capture_v1,6200000,first_0,10.0,False,False
flag_capture_v1,6600000,first_0,5.0,False,False
flag_capture_v1,6600000,first_0,0.0,False,False
flag_capture_v1,7000000,first_0,0.0,False,False
flag_capture_v1,7000000,first_0,7.0,False,False
flag_capture_v1,7400000,first_0,2.5,False,False
flag_capture_v1,7400000,first_0,2.5,False,False
flag_capture_v1,7800000,first_0,0.0,False,False
ice_hockey_v1,10600000,first_0,0.6111111111111112,False,False
flag_capture_v1,7800000,first_0,0.0,False,False
flag_capture_v1,8200000,first_0,0.0,False,False
flag_capture_v1,8200000,first_0,0.0,False,False
flag_capture_v1,8600000,first_0,0.0,False,False
flag_capture_v1,8600000,first_0,0.0,False,False
flag_capture_v1,9000000,first_0,7.5,False,False
flag_capture_v1,9000000,first_0,0.0,False,False
flag_capture_v1,9400000,first_0,2.5,False,False
flag_capture_v1,9400000,first_0,5.0,False,False
flag_capture_v1,9800000,first_0,7.5,False,False
ice_hockey_v1,10600000,first_0,0.9444444444444444,False,False
flag_capture_v1,9800000,first_0,5.0,False,False
flag_capture_v1,10200000,first_0,7.5,False,False
flag_capture_v1,10200000,first_0,5.0,False,False
flag_capture_v1,10600000,first_0,7.5,False,False
flag_capture_v1,10600000,first_0,5.0,False,False
flag_capture_v1,11000000,first_0,5.0,False,False
flag_capture_v1,11000000,first_0,5.0,False,False
flag_capture_v1,11400000,first_0,5.0,False,False
flag_capture_v1,11400000,first_0,5.0,False,False
flag_capture_v1,11800000,first_0,5.0,False,False
ice_hockey_v1,11000000,first_0,0.5,False,False
flag_capture_v1,11800000,first_0,5.0,False,False
flag_capture_v1,12200000,first_0,5.0,False,False
flag_capture_v1,12200000,first_0,5.0,False,False
flag_capture_v1,12600000,first_0,5.0,False,False
flag_capture_v1,12600000,first_0,5.0,False,False
flag_capture_v1,13000000,first_0,5.0,False,False
flag_capture_v1,13000000,first_0,12.0,False,False
flag_capture_v1,13400000,first_0,10.0,False,False
flag_capture_v1,13400000,first_0,7.5,False,False
flag_capture_v1,13800000,first_0,5.0,False,False
ice_hockey_v1,11000000,first_0,0.0,False,False
flag_capture_v1,13800000,first_0,5.0,False,False
flag_capture_v1,14200000,first_0,5.0,False,False
flag_capture_v1,14200000,first_0,7.5,False,False
flag_capture_v1,14600000,first_0,7.5,False,False
flag_capture_v1,14600000,first_0,5.0,False,False
flag_capture_v1,15000000,first_0,5.0,False,False
flag_capture_v1,15000000,first_0,10.0,False,False
flag_capture_v1,15400000,first_0,7.5,False,False
flag_capture_v1,15400000,first_0,7.5,False,False
flag_capture_v1,15800000,first_0,10.0,False,False
ice_hockey_v1,11400000,first_0,0.3333333333333333,False,False
flag_capture_v1,15800000,first_0,10.0,False,False
flag_capture_v1,16200000,first_0,10.0,False,False
flag_capture_v1,16200000,first_0,10.0,False,False
flag_capture_v1,16600000,first_0,10.0,False,False
flag_capture_v1,16600000,first_0,10.0,False,False
flag_capture_v1,17000000,first_0,10.0,False,False
flag_capture_v1,17000000,first_0,10.0,False,False
flag_capture_v1,17400000,first_0,10.0,False,False
flag_capture_v1,17400000,first_0,7.5,False,False
flag_capture_v1,17800000,first_0,7.5,False,False
ice_hockey_v1,11400000,first_0,0.2777777777777778,False,False
flag_capture_v1,17800000,first_0,9.5,False,False
flag_capture_v1,18200000,first_0,10.0,False,False
flag_capture_v1,18200000,first_0,7.5,False,False
flag_capture_v1,18600000,first_0,10.0,False,False
flag_capture_v1,18600000,first_0,5.0,False,False
flag_capture_v1,19000000,first_0,7.5,False,False
flag_capture_v1,19000000,first_0,10.0,False,False
flag_capture_v1,19400000,first_0,11.5,False,False
flag_capture_v1,19400000,first_0,9.5,False,False
flag_capture_v1,19800000,first_0,10.0,False,False
ice_hockey_v1,11800000,first_0,0.1111111111111111,False,False
boxing_v1,3000000,first_0,-40.4,False,False
flag_capture_v1,19800000,first_0,9.5,False,False
maze_craze_v2,200000,first_0,-1.0,False,False
maze_craze_v2,200000,first_0,-1.0,False,False
maze_craze_v2,600000,first_0,-1.0,False,False
maze_craze_v2,600000,first_0,-1.0,False,False
maze_craze_v2,1000000,first_0,-1.0,False,False
maze_craze_v2,1000000,first_0,-1.0,False,False
maze_craze_v2,1400000,first_0,-1.0,False,False
maze_craze_v2,1400000,first_0,-1.0,False,False
maze_craze_v2,1800000,first_0,-1.0,False,False
ice_hockey_v1,11800000,first_0,0.7222222222222222,False,False
maze_craze_v2,1800000,first_0,-1.0,False,False
maze_craze_v2,2200000,first_0,-1.0,False,False
maze_craze_v2,2200000,first_0,-1.0,False,False
maze_craze_v2,2600000,first_0,-1.0,False,False
maze_craze_v2,2600000,first_0,-1.0,False,False
maze_craze_v2,3000000,first_0,-1.0,False,False
maze_craze_v2,3000000,first_0,-1.0,False,False
maze_craze_v2,3400000,first_0,-1.0,False,False
maze_craze_v2,3400000,first_0,-1.0,False,False
maze_craze_v2,3800000,first_0,-1.0,False,False
ice_hockey_v1,12200000,first_0,0.6111111111111112,False,False
maze_craze_v2,3800000,first_0,-1.0,False,False
maze_craze_v2,4200000,first_0,-1.0,False,False
maze_craze_v2,4200000,first_0,-1.0,False,False
maze_craze_v2,4600000,first_0,-1.0,False,False
maze_craze_v2,4600000,first_0,-1.0,False,False
maze_craze_v2,5000000,first_0,-1.0,False,False
maze_craze_v2,5000000,first_0,-0.9759036144578314,False,False
maze_craze_v2,5400000,first_0,-1.0,False,False
maze_craze_v2,5400000,first_0,-1.0,False,False
maze_craze_v2,5800000,first_0,-1.0,False,False
ice_hockey_v1,12200000,first_0,-0.1111111111111111,False,False
maze_craze_v2,5800000,first_0,-1.0,False,False
maze_craze_v2,6200000,first_0,-1.0,False,False
maze_craze_v2,6200000,first_0,-1.0,False,False
maze_craze_v2,6600000,first_0,-1.0,False,False
maze_craze_v2,6600000,first_0,-1.0,False,False
maze_craze_v2,7000000,first_0,-1.0,False,False
maze_craze_v2,7000000,first_0,-1.0,False,False
maze_craze_v2,7400000,first_0,-1.0,False,False
maze_craze_v2,7400000,first_0,-1.0,False,False
maze_craze_v2,7800000,first_0,-1.0,False,False
ice_hockey_v1,12600000,first_0,1.1111111111111112,False,False
maze_craze_v2,7800000,first_0,-1.0,False,False
maze_craze_v2,8200000,first_0,-1.0,False,False
maze_craze_v2,8200000,first_0,-1.0,False,False
maze_craze_v2,8600000,first_0,-1.0,False,False
maze_craze_v2,8600000,first_0,-1.0,False,False
maze_craze_v2,9000000,first_0,-1.0,False,False
maze_craze_v2,9000000,first_0,-1.0,False,False
maze_craze_v2,9400000,first_0,-1.0,False,False
maze_craze_v2,9400000,first_0,-1.0,False,False
maze_craze_v2,9800000,first_0,-1.0,False,False
ice_hockey_v1,12600000,first_0,0.5555555555555556,False,False
maze_craze_v2,9800000,first_0,-1.0,False,False
maze_craze_v2,10200000,first_0,-1.0,False,False
maze_craze_v2,10200000,first_0,-1.0,False,False
maze_craze_v2,10600000,first_0,-1.0,False,False
maze_craze_v2,10600000,first_0,-1.0,False,False
maze_craze_v2,11000000,first_0,-1.0,False,False
maze_craze_v2,11000000,first_0,-1.0,False,False
maze_craze_v2,11400000,first_0,-1.0,False,False
maze_craze_v2,11400000,first_0,-1.0,False,False
maze_craze_v2,11800000,first_0,-1.0,False,False
ice_hockey_v1,13000000,first_0,0.7222222222222222,False,False
maze_craze_v2,11800000,first_0,-1.0,False,False
maze_craze_v2,12200000,first_0,-1.0,False,False
maze_craze_v2,12200000,first_0,-1.0,False,False
maze_craze_v2,12600000,first_0,-1.0,False,False
maze_craze_v2,12600000,first_0,-1.0,False,False
maze_craze_v2,13000000,first_0,-1.0,False,False
maze_craze_v2,13000000,first_0,-1.0,False,False
maze_craze_v2,13400000,first_0,-1.0,False,False
maze_craze_v2,13400000,first_0,-1.0,False,False
maze_craze_v2,13800000,first_0,-1.0,False,False
ice_hockey_v1,13000000,first_0,0.0,False,False
maze_craze_v2,13800000,first_0,-1.0,False,False
maze_craze_v2,14200000,first_0,-1.0,False,False
maze_craze_v2,14200000,first_0,-1.0,False,False
maze_craze_v2,14600000,first_0,-1.0,False,False
maze_craze_v2,14600000,first_0,-1.0,False,False
maze_craze_v2,15000000,first_0,-1.0,False,False
maze_craze_v2,15000000,first_0,-1.0,False,False
maze_craze_v2,15400000,first_0,-1.0,False,False
maze_craze_v2,15400000,first_0,-1.0,False,False
maze_craze_v2,15800000,first_0,-1.0,False,False
ice_hockey_v1,13400000,first_0,0.5555555555555556,False,False
maze_craze_v2,15800000,first_0,-1.0,False,False
maze_craze_v2,16200000,first_0,-1.0,False,False
maze_craze_v2,16200000,first_0,-1.0,False,False
maze_craze_v2,16600000,first_0,-1.0,False,False
maze_craze_v2,16600000,first_0,-1.0,False,False
maze_craze_v2,17000000,first_0,-1.0,False,False
maze_craze_v2,17000000,first_0,-1.0,False,False
maze_craze_v2,17400000,first_0,-1.0,False,False
maze_craze_v2,17400000,first_0,-1.0,False,False
maze_craze_v2,17800000,first_0,-1.0,False,False
ice_hockey_v1,13400000,first_0,0.9444444444444444,False,False
maze_craze_v2,17800000,first_0,-1.0,False,False
maze_craze_v2,18200000,first_0,-1.0,False,False
maze_craze_v2,18200000,first_0,-1.0,False,False
maze_craze_v2,18600000,first_0,-1.0,False,False
maze_craze_v2,18600000,first_0,-1.0,False,False
maze_craze_v2,19000000,first_0,-1.0,False,False
maze_craze_v2,19000000,first_0,-1.0,False,False
maze_craze_v2,19400000,first_0,-1.0,False,False
maze_craze_v2,19400000,first_0,-1.0,False,False
maze_craze_v2,19800000,first_0,-1.0,False,False
ice_hockey_v1,13800000,first_0,0.8888888888888888,False,False
boxing_v1,3000000,first_0,-28.7,False,False
maze_craze_v2,19800000,first_0,-1.0,False,False
space_invaders_v1,200000,first_0,452.65,False,False
space_invaders_v1,200000,first_0,447.96875,False,False
space_invaders_v1,600000,first_0,615.0,False,False
space_invaders_v1,600000,first_0,597.1428571428571,False,False
space_invaders_v1,1000000,first_0,472.4736842105263,False,False
space_invaders_v1,1000000,first_0,534.1666666666666,False,False
space_invaders_v1,1400000,first_0,505.2631578947368,False,False
space_invaders_v1,1400000,first_0,523.1147540983607,False,False
space_invaders_v1,1800000,first_0,525.6666666666666,False,False
ice_hockey_v1,13800000,first_0,2.1666666666666665,False,False
space_invaders_v1,1800000,first_0,523.2022471910112,False,False
space_invaders_v1,2200000,first_0,592.0588235294117,False,False
space_invaders_v1,2200000,first_0,617.3837209302326,False,False
space_invaders_v1,2600000,first_0,561.4197530864197,False,False
space_invaders_v1,2600000,first_0,536.8452380952381,False,False
space_invaders_v1,3000000,first_0,563.0113636363636,False,False
space_invaders_v1,3000000,first_0,549.7752808988764,False,False
space_invaders_v1,3400000,first_0,561.0091743119266,False,False
space_invaders_v1,3400000,first_0,581.5315315315315,False,False
space_invaders_v1,3800000,first_0,560.7831325301205,False,False
ice_hockey_v1,14200000,first_0,1.0555555555555556,False,False
space_invaders_v1,3800000,first_0,569.5454545454545,False,False
space_invaders_v1,4200000,first_0,573.4269662921348,False,False
space_invaders_v1,4200000,first_0,574.1304347826087,False,False
space_invaders_v1,4600000,first_0,576.2359550561798,False,False
space_invaders_v1,4600000,first_0,554.5,False,False
space_invaders_v1,5000000,first_0,572.7840909090909,False,False
space_invaders_v1,5000000,first_0,572.1348314606741,False,False
space_invaders_v1,5400000,first_0,559.8148148148148,False,False
space_invaders_v1,5400000,first_0,532.1341463414634,False,False
space_invaders_v1,5800000,first_0,609.1860465116279,False,False
ice_hockey_v1,14200000,first_0,0.8888888888888888,False,False
space_invaders_v1,5800000,first_0,617.797619047619,False,False
space_invaders_v1,6200000,first_0,539.8192771084338,False,False
space_invaders_v1,6200000,first_0,574.625,False,False
space_invaders_v1,6600000,first_0,612.828947368421,False,False
space_invaders_v1,6600000,first_0,596.038961038961,False,False
space_invaders_v1,7000000,first_0,577.3255813953489,False,False
space_invaders_v1,7000000,first_0,548.125,False,False
space_invaders_v1,7400000,first_0,563.0625,False,False
space_invaders_v1,7400000,first_0,531.6666666666666,False,False
space_invaders_v1,7800000,first_0,570.625,False,False
ice_hockey_v1,14600000,first_0,0.7777777777777778,False,False
space_invaders_v1,7800000,first_0,561.5853658536586,False,False
space_invaders_v1,8200000,first_0,568.7671232876712,False,False
space_invaders_v1,8200000,first_0,610.5479452054794,False,False
space_invaders_v1,8600000,first_0,558.75,False,False
space_invaders_v1,8600000,first_0,550.8783783783783,False,False
space_invaders_v1,9000000,first_0,657.6388888888889,False,False
space_invaders_v1,9000000,first_0,679.7826086956521,False,False
space_invaders_v1,9400000,first_0,630.7894736842105,False,False
space_invaders_v1,9400000,first_0,638.5975609756098,False,False
space_invaders_v1,9800000,first_0,569.5394736842105,False,False
ice_hockey_v1,14600000,first_0,0.6666666666666666,False,False
space_invaders_v1,9800000,first_0,604.4852941176471,False,False
space_invaders_v1,10200000,first_0,666.6891891891892,False,False
space_invaders_v1,10200000,first_0,659.8717948717949,False,False
space_invaders_v1,10600000,first_0,586.9078947368421,False,False
space_invaders_v1,10600000,first_0,608.9240506329114,False,False
space_invaders_v1,11000000,first_0,601.1486486486486,False,False
space_invaders_v1,11000000,first_0,600.9459459459459,False,False
space_invaders_v1,11400000,first_0,649.4,False,False
space_invaders_v1,11400000,first_0,676.5131578947369,False,False
space_invaders_v1,11800000,first_0,690.3472222222222,False,False
ice_hockey_v1,15000000,first_0,1.1666666666666667,False,False
space_invaders_v1,11800000,first_0,629.0540540540541,False,False
space_invaders_v1,12200000,first_0,590.375,False,False
space_invaders_v1,12200000,first_0,620.632911392405,False,False
space_invaders_v1,12600000,first_0,623.9240506329114,False,False
space_invaders_v1,12600000,first_0,607.6,False,False
space_invaders_v1,13000000,first_0,571.4102564102565,False,False
space_invaders_v1,13000000,first_0,568.6875,False,False
space_invaders_v1,13400000,first_0,718.2432432432432,False,False
space_invaders_v1,13400000,first_0,682.4358974358975,False,False
space_invaders_v1,13800000,first_0,688.8461538461538,False,False
ice_hockey_v1,15000000,first_0,0.6111111111111112,False,False
space_invaders_v1,13800000,first_0,684.8701298701299,False,False
space_invaders_v1,14200000,first_0,644.0625,False,False
space_invaders_v1,14200000,first_0,685.1369863013699,False,False
space_invaders_v1,14600000,first_0,677.625,False,False
space_invaders_v1,14600000,first_0,685.0595238095239,False,False
space_invaders_v1,15000000,first_0,647.5,False,False
space_invaders_v1,15000000,first_0,678.1168831168832,False,False
space_invaders_v1,15400000,first_0,649.2948717948718,False,False
space_invaders_v1,15400000,first_0,589.367088607595,False,False
space_invaders_v1,15800000,first_0,634.5,False,False
ice_hockey_v1,15400000,first_0,1.3333333333333333,False,False
space_invaders_v1,15800000,first_0,640.8974358974359,False,False
space_invaders_v1,16200000,first_0,729.9285714285714,False,False
space_invaders_v1,16200000,first_0,747.0714285714286,False,False
space_invaders_v1,16600000,first_0,698.4782608695652,False,False
space_invaders_v1,16600000,first_0,699.4366197183099,False,False
space_invaders_v1,17000000,first_0,685.8695652173913,False,False
space_invaders_v1,17000000,first_0,708.75,False,False
space_invaders_v1,17400000,first_0,615.126582278481,False,False
space_invaders_v1,17400000,first_0,622.6315789473684,False,False
space_invaders_v1,17800000,first_0,654.2307692307693,False,False
ice_hockey_v1,15400000,first_0,0.7777777777777778,False,False
space_invaders_v1,17800000,first_0,659.6621621621622,False,False
space_invaders_v1,18200000,first_0,688.8356164383562,False,False
space_invaders_v1,18200000,first_0,725.3731343283582,False,False
space_invaders_v1,18600000,first_0,616.8055555555555,False,False
space_invaders_v1,18600000,first_0,620.7432432432432,False,False
space_invaders_v1,19000000,first_0,692.3611111111111,False,False
space_invaders_v1,19000000,first_0,736.7391304347826,False,False
space_invaders_v1,19400000,first_0,656.7142857142857,False,False
space_invaders_v1,19400000,first_0,766.71875,False,False
space_invaders_v1,19800000,first_0,811.0169491525423,False,False
ice_hockey_v1,15800000,first_0,1.1111111111111112,False,False
boxing_v1,3400000,first_0,-81.32558139534883,False,False
space_invaders_v1,19800000,first_0,806.5909090909091,False,False
space_war_v1,200000,first_0,1.3333333333333333,False,False
space_war_v1,200000,first_0,1.2222222222222223,False,False
space_war_v1,600000,first_0,0.6666666666666666,False,False
space_war_v1,600000,first_0,-0.16666666666666666,False,False
space_war_v1,1000000,first_0,3.0,False,False
space_war_v1,1000000,first_0,2.4285714285714284,False,False
space_war_v1,1400000,first_0,0.3333333333333333,False,False
space_war_v1,1400000,first_0,-1.4615384615384615,False,False
space_war_v1,1800000,first_0,2.2857142857142856,False,False
ice_hockey_v1,15800000,first_0,1.2222222222222223,False,False
space_war_v1,1800000,first_0,4.0,False,False
space_war_v1,2200000,first_0,4.714285714285714,False,False
space_war_v1,2200000,first_0,0.2857142857142857,False,False
space_war_v1,2600000,first_0,0.7142857142857143,False,False
space_war_v1,2600000,first_0,3.875,False,False
space_war_v1,3000000,first_0,-1.0,False,False
space_war_v1,3000000,first_0,1.3333333333333333,False,False
space_war_v1,3400000,first_0,2.3333333333333335,False,False
space_war_v1,3400000,first_0,0.5,False,False
space_war_v1,3800000,first_0,0.6666666666666666,False,False
ice_hockey_v1,16200000,first_0,-0.05555555555555555,False,False
space_war_v1,3800000,first_0,-0.6666666666666666,False,False
space_war_v1,4200000,first_0,0.5714285714285714,False,False
space_war_v1,4200000,first_0,0.7142857142857143,False,False
space_war_v1,4600000,first_0,-1.0,False,False
space_war_v1,4600000,first_0,0.8571428571428571,False,False
space_war_v1,5000000,first_0,1.4285714285714286,False,False
space_war_v1,5000000,first_0,0.8333333333333334,False,False
space_war_v1,5400000,first_0,0.42857142857142855,False,False
space_war_v1,5400000,first_0,1.1428571428571428,False,False
space_war_v1,5800000,first_0,-0.14285714285714285,False,False
ice_hockey_v1,16200000,first_0,0.16666666666666666,False,False
space_war_v1,5800000,first_0,1.25,False,False
space_war_v1,6200000,first_0,0.2857142857142857,False,False
space_war_v1,6200000,first_0,0.16666666666666666,False,False
space_war_v1,6600000,first_0,-1.1428571428571428,False,False
space_war_v1,6600000,first_0,1.1111111111111112,False,False
space_war_v1,7000000,first_0,1.1666666666666667,False,False
space_war_v1,7000000,first_0,2.625,False,False
space_war_v1,7400000,first_0,1.5,False,False
space_war_v1,7400000,first_0,0.5,False,False
space_war_v1,7800000,first_0,1.1428571428571428,False,False
ice_hockey_v1,16600000,first_0,1.1111111111111112,False,False
space_war_v1,7800000,first_0,0.0,False,False
space_war_v1,8200000,first_0,1.0,False,False
space_war_v1,8200000,first_0,0.5,False,False
space_war_v1,8600000,first_0,1.5,False,False
space_war_v1,8600000,first_0,1.0,False,False
space_war_v1,9000000,first_0,-0.3333333333333333,False,False
space_war_v1,9000000,first_0,-0.16666666666666666,False,False
space_war_v1,9400000,first_0,1.1666666666666667,False,False
space_war_v1,9400000,first_0,-0.6666666666666666,False,False
space_war_v1,9800000,first_0,1.0,False,False
ice_hockey_v1,16600000,first_0,1.0,False,False
space_war_v1,9800000,first_0,1.1666666666666667,False,False
space_war_v1,10200000,first_0,0.5,False,False
space_war_v1,10200000,first_0,-0.2857142857142857,False,False
space_war_v1,10600000,first_0,0.6666666666666666,False,False
space_war_v1,10600000,first_0,-0.8333333333333334,False,False
space_war_v1,11000000,first_0,0.8571428571428571,False,False
space_war_v1,11000000,first_0,1.1666666666666667,False,False
space_war_v1,11400000,first_0,-1.7142857142857142,False,False
space_war_v1,11400000,first_0,-0.3333333333333333,False,False
space_war_v1,11800000,first_0,1.2857142857142858,False,False
ice_hockey_v1,17000000,first_0,0.5555555555555556,False,False
space_war_v1,11800000,first_0,0.3333333333333333,False,False
space_war_v1,12200000,first_0,-1.0,False,False
space_war_v1,12200000,first_0,0.16666666666666666,False,False
space_war_v1,12600000,first_0,2.3333333333333335,False,False
space_war_v1,12600000,first_0,-0.3333333333333333,False,False
space_war_v1,13000000,first_0,1.1666666666666667,False,False
space_war_v1,13000000,first_0,0.16666666666666666,False,False
space_war_v1,13400000,first_0,0.6666666666666666,False,False
space_war_v1,13400000,first_0,1.1666666666666667,False,False
space_war_v1,13800000,first_0,-0.5,False,False
ice_hockey_v1,17000000,first_0,1.4444444444444444,False,False
space_war_v1,13800000,first_0,1.3333333333333333,False,False
space_war_v1,14200000,first_0,0.16666666666666666,False,False
space_war_v1,14200000,first_0,0.16666666666666666,False,False
space_war_v1,14600000,first_0,0.7142857142857143,False,False
space_war_v1,14600000,first_0,2.3333333333333335,False,False
space_war_v1,15000000,first_0,0.3333333333333333,False,False
space_war_v1,15000000,first_0,1.3333333333333333,False,False
space_war_v1,15400000,first_0,0.5,False,False
space_war_v1,15400000,first_0,-1.0,False,False
space_war_v1,15800000,first_0,0.5,False,False
ice_hockey_v1,17400000,first_0,0.2222222222222222,False,False
space_war_v1,15800000,first_0,0.5,False,False
space_war_v1,16200000,first_0,0.5,False,False
space_war_v1,16200000,first_0,1.4285714285714286,False,False
space_war_v1,16600000,first_0,0.6666666666666666,False,False
space_war_v1,16600000,first_0,0.6666666666666666,False,False
space_war_v1,17000000,first_0,-0.8333333333333334,False,False
space_war_v1,17000000,first_0,1.5,False,False
space_war_v1,17400000,first_0,1.0,False,False
space_war_v1,17400000,first_0,2.5,False,False
space_war_v1,17800000,first_0,3.0,False,False
ice_hockey_v1,17400000,first_0,1.1666666666666667,False,False
space_war_v1,17800000,first_0,0.0,False,False
space_war_v1,18200000,first_0,1.7142857142857142,False,False
space_war_v1,18200000,first_0,0.5,False,False
space_war_v1,18600000,first_0,0.2857142857142857,False,False
space_war_v1,18600000,first_0,0.2857142857142857,False,False
space_war_v1,19000000,first_0,0.5,False,False
space_war_v1,19000000,first_0,2.7142857142857144,False,False
space_war_v1,19400000,first_0,2.0,False,False
space_war_v1,19400000,first_0,0.3333333333333333,False,False
space_war_v1,19800000,first_0,-0.14285714285714285,False,False
