game,checkpoint,agent,agent1_rew,agent2_rew,agent3_rew,agent4_rew,vs_random,agent_random
combat_plane_v1,5400000,second_0,0.12,-0.12,nan,nan,True,False
boxing_v1,17000000,second_0,-9.379310344827585,9.379310344827585,nan,nan,True,False
boxing_v1,1400000,second_0,2.8620689655172415,-2.8620689655172415,nan,nan,True,False
combat_plane_v1,5800000,first_0,3.28,-3.28,nan,nan,False,False
combat_plane_v1,5800000,first_0,-0.12,0.12,nan,nan,True,False
combat_plane_v1,5800000,second_0,2.64,-2.64,nan,nan,True,False
combat_plane_v1,6200000,first_0,5.0,-5.0,nan,nan,False,False
combat_plane_v1,6200000,first_0,-0.32,0.32,nan,nan,True,False
combat_plane_v1,6200000,second_0,6.28,-6.28,nan,nan,True,False
combat_plane_v1,6600000,first_0,6.4,-6.4,nan,nan,False,False
combat_plane_v1,6600000,first_0,-0.56,0.56,nan,nan,True,False
combat_plane_v1,6600000,second_0,6.92,-6.92,nan,nan,True,False
combat_plane_v1,7000000,first_0,6.36,-6.36,nan,nan,False,False
boxing_v1,17400000,first_0,-0.41379310344827586,0.41379310344827586,nan,nan,False,False
combat_plane_v1,7000000,first_0,0.16,-0.16,nan,nan,True,False
combat_plane_v1,7000000,second_0,5.72,-5.72,nan,nan,True,False
combat_plane_v1,7400000,first_0,6.08,-6.08,nan,nan,False,False
combat_plane_v1,7400000,first_0,-0.44,0.44,nan,nan,True,False
combat_plane_v1,7400000,second_0,6.88,-6.88,nan,nan,True,False
combat_plane_v1,7800000,first_0,6.92,-6.92,nan,nan,False,False
combat_plane_v1,7800000,first_0,0.48,-0.48,nan,nan,True,False
combat_plane_v1,7800000,second_0,6.32,-6.32,nan,nan,True,False
combat_plane_v1,8200000,first_0,5.92,-5.92,nan,nan,False,False
combat_plane_v1,8200000,first_0,0.04,-0.04,nan,nan,True,False
boxing_v1,17400000,first_0,0.034482758620689655,-0.034482758620689655,nan,nan,True,False
combat_plane_v1,8200000,second_0,5.88,-5.88,nan,nan,True,False
combat_plane_v1,8600000,first_0,5.08,-5.08,nan,nan,False,False
combat_plane_v1,8600000,first_0,0.92,-0.92,nan,nan,True,False
combat_plane_v1,8600000,second_0,2.68,-2.68,nan,nan,True,False
combat_plane_v1,9000000,first_0,2.0,-2.0,nan,nan,False,False
combat_plane_v1,9000000,first_0,1.84,-1.84,nan,nan,True,False
combat_plane_v1,9000000,second_0,1.24,-1.24,nan,nan,True,False
combat_plane_v1,9400000,first_0,2.08,-2.08,nan,nan,False,False
combat_plane_v1,9400000,first_0,0.76,-0.76,nan,nan,True,False
combat_plane_v1,9400000,second_0,2.6,-2.6,nan,nan,True,False
boxing_v1,17400000,second_0,-3.1724137931034484,3.1724137931034484,nan,nan,True,False
combat_plane_v1,9800000,first_0,1.76,-1.76,nan,nan,False,False
combat_plane_v1,9800000,first_0,1.68,-1.68,nan,nan,True,False
combat_plane_v1,9800000,second_0,1.32,-1.32,nan,nan,True,False
combat_plane_v1,10200000,first_0,0.44,-0.44,nan,nan,False,False
combat_plane_v1,10200000,first_0,1.56,-1.56,nan,nan,True,False
combat_plane_v1,10200000,second_0,-0.6,0.6,nan,nan,True,False
combat_plane_v1,10600000,first_0,0.64,-0.64,nan,nan,False,False
combat_plane_v1,10600000,first_0,0.6,-0.6,nan,nan,True,False
combat_plane_v1,10600000,second_0,0.32,-0.32,nan,nan,True,False
combat_plane_v1,11000000,first_0,0.44,-0.44,nan,nan,False,False
boxing_v1,17800000,first_0,-3.0689655172413794,3.0689655172413794,nan,nan,False,False
combat_plane_v1,11000000,first_0,1.0,-1.0,nan,nan,True,False
combat_plane_v1,11000000,second_0,0.88,-0.88,nan,nan,True,False
combat_plane_v1,11400000,first_0,2.16,-2.16,nan,nan,False,False
combat_plane_v1,11400000,first_0,-0.4,0.4,nan,nan,True,False
combat_plane_v1,11400000,second_0,1.84,-1.84,nan,nan,True,False
combat_plane_v1,11800000,first_0,1.88,-1.88,nan,nan,False,False
combat_plane_v1,11800000,first_0,0.96,-0.96,nan,nan,True,False
combat_plane_v1,11800000,second_0,1.2,-1.2,nan,nan,True,False
combat_plane_v1,12200000,first_0,1.2,-1.2,nan,nan,False,False
combat_plane_v1,12200000,first_0,-0.24,0.24,nan,nan,True,False
boxing_v1,17800000,first_0,-3.7241379310344827,3.7241379310344827,nan,nan,True,False
combat_plane_v1,12200000,second_0,1.64,-1.64,nan,nan,True,False
combat_plane_v1,12600000,first_0,2.32,-2.32,nan,nan,False,False
combat_plane_v1,12600000,first_0,1.44,-1.44,nan,nan,True,False
combat_plane_v1,12600000,second_0,1.44,-1.44,nan,nan,True,False
combat_plane_v1,13000000,first_0,1.52,-1.52,nan,nan,False,False
combat_plane_v1,13000000,first_0,1.32,-1.32,nan,nan,True,False
combat_plane_v1,13000000,second_0,1.64,-1.64,nan,nan,True,False
combat_plane_v1,13400000,first_0,1.44,-1.44,nan,nan,False,False
combat_plane_v1,13400000,first_0,1.12,-1.12,nan,nan,True,False
combat_plane_v1,13400000,second_0,0.64,-0.64,nan,nan,True,False
boxing_v1,17800000,second_0,-7.689655172413793,7.689655172413793,nan,nan,True,False
combat_plane_v1,13800000,first_0,1.88,-1.88,nan,nan,False,False
combat_plane_v1,13800000,first_0,2.32,-2.32,nan,nan,True,False
combat_plane_v1,13800000,second_0,0.4,-0.4,nan,nan,True,False
combat_plane_v1,14200000,first_0,1.36,-1.36,nan,nan,False,False
combat_plane_v1,14200000,first_0,1.24,-1.24,nan,nan,True,False
combat_plane_v1,14200000,second_0,0.48,-0.48,nan,nan,True,False
combat_plane_v1,14600000,first_0,1.08,-1.08,nan,nan,False,False
combat_plane_v1,14600000,first_0,0.88,-0.88,nan,nan,True,False
combat_plane_v1,14600000,second_0,0.48,-0.48,nan,nan,True,False
combat_plane_v1,15000000,first_0,2.08,-2.08,nan,nan,False,False
boxing_v1,18200000,first_0,-11.344827586206897,11.344827586206897,nan,nan,False,False
combat_plane_v1,15000000,first_0,2.12,-2.12,nan,nan,True,False
combat_plane_v1,15000000,second_0,0.36,-0.36,nan,nan,True,False
combat_plane_v1,15400000,first_0,2.0,-2.0,nan,nan,False,False
combat_plane_v1,15400000,first_0,0.68,-0.68,nan,nan,True,False
combat_plane_v1,15400000,second_0,-0.68,0.68,nan,nan,True,False
combat_plane_v1,15800000,first_0,2.68,-2.68,nan,nan,False,False
combat_plane_v1,15800000,first_0,1.64,-1.64,nan,nan,True,False
combat_plane_v1,15800000,second_0,0.8,-0.8,nan,nan,True,False
combat_plane_v1,16200000,first_0,-2.88,2.88,nan,nan,False,False
combat_plane_v1,16200000,first_0,-2.84,2.84,nan,nan,True,False
boxing_v1,18200000,first_0,-4.241379310344827,4.241379310344827,nan,nan,True,False
combat_plane_v1,16200000,second_0,-0.8,0.8,nan,nan,True,False
combat_plane_v1,16600000,first_0,0.96,-0.96,nan,nan,False,False
combat_plane_v1,16600000,first_0,2.72,-2.72,nan,nan,True,False
combat_plane_v1,16600000,second_0,-0.12,0.12,nan,nan,True,False
combat_plane_v1,17000000,first_0,0.6,-0.6,nan,nan,False,False
combat_plane_v1,17000000,first_0,0.68,-0.68,nan,nan,True,False
combat_plane_v1,17000000,second_0,-0.28,0.28,nan,nan,True,False
combat_plane_v1,17400000,first_0,-4.76,4.76,nan,nan,False,False
combat_plane_v1,17400000,first_0,-3.36,3.36,nan,nan,True,False
combat_plane_v1,17400000,second_0,-1.52,1.52,nan,nan,True,False
boxing_v1,18200000,second_0,-2.8275862068965516,2.8275862068965516,nan,nan,True,False
combat_plane_v1,17800000,first_0,-4.04,4.04,nan,nan,False,False
combat_plane_v1,17800000,first_0,-5.2,5.2,nan,nan,True,False
combat_plane_v1,17800000,second_0,-0.2,0.2,nan,nan,True,False
combat_plane_v1,18200000,first_0,-3.84,3.84,nan,nan,False,False
combat_plane_v1,18200000,first_0,-5.16,5.16,nan,nan,True,False
combat_plane_v1,18200000,second_0,0.28,-0.28,nan,nan,True,False
combat_plane_v1,18600000,first_0,-6.72,6.72,nan,nan,False,False
combat_plane_v1,18600000,first_0,-4.04,4.04,nan,nan,True,False
combat_plane_v1,18600000,second_0,-0.52,0.52,nan,nan,True,False
combat_plane_v1,19000000,first_0,-7.56,7.56,nan,nan,False,False
boxing_v1,18600000,first_0,-8.689655172413794,8.689655172413794,nan,nan,False,False
boxing_v1,1800000,first_0,2.0689655172413794,-2.0689655172413794,nan,nan,False,False
combat_plane_v1,19000000,first_0,-5.76,5.76,nan,nan,True,False
combat_plane_v1,19000000,second_0,0.08,-0.08,nan,nan,True,False
combat_plane_v1,19400000,first_0,-6.36,6.36,nan,nan,False,False
combat_plane_v1,19400000,first_0,-5.36,5.36,nan,nan,True,False
combat_plane_v1,19400000,second_0,-2.08,2.08,nan,nan,True,False
combat_plane_v1,19800000,first_0,-5.56,5.56,nan,nan,False,False
combat_plane_v1,19800000,first_0,-5.44,5.44,nan,nan,True,False
combat_plane_v1,19800000,second_0,-1.0,1.0,nan,nan,True,False
combat_plane_v1,200000,second_0,-0.04081632653061224,0.04081632653061224,nan,nan,True,True
combat_tank_v1,200000,first_0,0.16,-0.16,nan,nan,False,False
boxing_v1,18600000,first_0,-3.9310344827586206,3.9310344827586206,nan,nan,True,False
combat_tank_v1,200000,first_0,0.12,-0.12,nan,nan,True,False
combat_tank_v1,200000,second_0,-0.28,0.28,nan,nan,True,False
combat_tank_v1,600000,first_0,-0.08,0.08,nan,nan,False,False
combat_tank_v1,600000,first_0,-0.24,0.24,nan,nan,True,False
combat_tank_v1,600000,second_0,0.2,-0.2,nan,nan,True,False
combat_tank_v1,1000000,first_0,-0.24,0.24,nan,nan,False,False
combat_tank_v1,1000000,first_0,-0.24,0.24,nan,nan,True,False
combat_tank_v1,1000000,second_0,0.16,-0.16,nan,nan,True,False
combat_tank_v1,1400000,first_0,0.0,0.0,nan,nan,False,False
combat_tank_v1,1400000,first_0,0.36,-0.36,nan,nan,True,False
boxing_v1,18600000,second_0,-9.275862068965518,9.275862068965518,nan,nan,True,False
combat_tank_v1,1400000,second_0,0.92,-0.92,nan,nan,True,False
combat_tank_v1,1800000,first_0,-0.16,0.16,nan,nan,False,False
combat_tank_v1,1800000,first_0,0.84,-0.84,nan,nan,True,False
combat_tank_v1,1800000,second_0,0.8,-0.8,nan,nan,True,False
combat_tank_v1,2200000,first_0,0.16,-0.16,nan,nan,False,False
combat_tank_v1,2200000,first_0,1.08,-1.08,nan,nan,True,False
combat_tank_v1,2200000,second_0,-1.16,1.16,nan,nan,True,False
combat_tank_v1,2600000,first_0,0.28,-0.28,nan,nan,False,False
combat_tank_v1,2600000,first_0,0.48,-0.48,nan,nan,True,False
combat_tank_v1,2600000,second_0,0.16,-0.16,nan,nan,True,False
boxing_v1,19000000,first_0,-5.827586206896552,5.827586206896552,nan,nan,False,False
combat_tank_v1,3000000,first_0,-0.32,0.32,nan,nan,False,False
combat_tank_v1,3000000,first_0,-0.4,0.4,nan,nan,True,False
combat_tank_v1,3000000,second_0,0.24,-0.24,nan,nan,True,False
combat_tank_v1,3400000,first_0,0.4,-0.4,nan,nan,False,False
combat_tank_v1,3400000,first_0,-0.44,0.44,nan,nan,True,False
combat_tank_v1,3400000,second_0,0.36,-0.36,nan,nan,True,False
combat_tank_v1,3800000,first_0,-0.08,0.08,nan,nan,False,False
combat_tank_v1,3800000,first_0,0.36,-0.36,nan,nan,True,False
combat_tank_v1,3800000,second_0,0.64,-0.64,nan,nan,True,False
combat_tank_v1,4200000,first_0,0.76,-0.76,nan,nan,False,False
boxing_v1,19000000,first_0,-4.275862068965517,4.275862068965517,nan,nan,True,False
combat_tank_v1,4200000,first_0,-0.32,0.32,nan,nan,True,False
combat_tank_v1,4200000,second_0,0.08,-0.08,nan,nan,True,False
combat_tank_v1,4600000,first_0,0.76,-0.76,nan,nan,False,False
combat_tank_v1,4600000,first_0,1.16,-1.16,nan,nan,True,False
combat_tank_v1,4600000,second_0,-0.72,0.72,nan,nan,True,False
combat_tank_v1,5000000,first_0,0.6,-0.6,nan,nan,False,False
combat_tank_v1,5000000,first_0,0.0,0.0,nan,nan,True,False
combat_tank_v1,5000000,second_0,0.08,-0.08,nan,nan,True,False
combat_tank_v1,5400000,first_0,0.72,-0.72,nan,nan,False,False
combat_tank_v1,5400000,first_0,-0.04,0.04,nan,nan,True,False
boxing_v1,19000000,second_0,-17.0,17.0,nan,nan,True,False
combat_tank_v1,5400000,second_0,-0.16,0.16,nan,nan,True,False
combat_tank_v1,5800000,first_0,0.28,-0.28,nan,nan,False,False
combat_tank_v1,5800000,first_0,0.36,-0.36,nan,nan,True,False
combat_tank_v1,5800000,second_0,0.04,-0.04,nan,nan,True,False
combat_tank_v1,6200000,first_0,0.72,-0.72,nan,nan,False,False
combat_tank_v1,6200000,first_0,0.04,-0.04,nan,nan,True,False
combat_tank_v1,6200000,second_0,0.2,-0.2,nan,nan,True,False
combat_tank_v1,6600000,first_0,1.32,-1.32,nan,nan,False,False
combat_tank_v1,6600000,first_0,0.28,-0.28,nan,nan,True,False
combat_tank_v1,6600000,second_0,0.8,-0.8,nan,nan,True,False
boxing_v1,19400000,first_0,-4.344827586206897,4.344827586206897,nan,nan,False,False
combat_tank_v1,7000000,first_0,0.32,-0.32,nan,nan,False,False
combat_tank_v1,7000000,first_0,1.36,-1.36,nan,nan,True,False
combat_tank_v1,7000000,second_0,0.64,-0.64,nan,nan,True,False
combat_tank_v1,7400000,first_0,0.76,-0.76,nan,nan,False,False
combat_tank_v1,7400000,first_0,0.36,-0.36,nan,nan,True,False
combat_tank_v1,7400000,second_0,0.4,-0.4,nan,nan,True,False
combat_tank_v1,7800000,first_0,0.08,-0.08,nan,nan,False,False
combat_tank_v1,7800000,first_0,-0.4,0.4,nan,nan,True,False
combat_tank_v1,7800000,second_0,1.16,-1.16,nan,nan,True,False
combat_tank_v1,8200000,first_0,0.44,-0.44,nan,nan,False,False
boxing_v1,19400000,first_0,-1.3448275862068966,1.3448275862068966,nan,nan,True,False
combat_tank_v1,8200000,first_0,0.04,-0.04,nan,nan,True,False
combat_tank_v1,8200000,second_0,0.28,-0.28,nan,nan,True,False
combat_tank_v1,8600000,first_0,0.68,-0.68,nan,nan,False,False
combat_tank_v1,8600000,first_0,-0.52,0.52,nan,nan,True,False
combat_tank_v1,8600000,second_0,0.4,-0.4,nan,nan,True,False
combat_tank_v1,9000000,first_0,0.4,-0.4,nan,nan,False,False
combat_tank_v1,9000000,first_0,0.72,-0.72,nan,nan,True,False
combat_tank_v1,9000000,second_0,0.96,-0.96,nan,nan,True,False
combat_tank_v1,9400000,first_0,0.6,-0.6,nan,nan,False,False
combat_tank_v1,9400000,first_0,0.08,-0.08,nan,nan,True,False
boxing_v1,19400000,second_0,-8.689655172413794,8.689655172413794,nan,nan,True,False
combat_tank_v1,9400000,second_0,0.08,-0.08,nan,nan,True,False
combat_tank_v1,9800000,first_0,1.04,-1.04,nan,nan,False,False
combat_tank_v1,9800000,first_0,-0.2,0.2,nan,nan,True,False
combat_tank_v1,9800000,second_0,0.92,-0.92,nan,nan,True,False
combat_tank_v1,10200000,first_0,0.36,-0.36,nan,nan,False,False
combat_tank_v1,10200000,first_0,-0.32,0.32,nan,nan,True,False
combat_tank_v1,10200000,second_0,0.72,-0.72,nan,nan,True,False
combat_tank_v1,10600000,first_0,1.24,-1.24,nan,nan,False,False
combat_tank_v1,10600000,first_0,0.0,0.0,nan,nan,True,False
combat_tank_v1,10600000,second_0,0.96,-0.96,nan,nan,True,False
boxing_v1,19800000,first_0,-2.586206896551724,2.586206896551724,nan,nan,False,False
combat_tank_v1,11000000,first_0,0.68,-0.68,nan,nan,False,False
combat_tank_v1,11000000,first_0,0.4,-0.4,nan,nan,True,False
combat_tank_v1,11000000,second_0,0.8,-0.8,nan,nan,True,False
combat_tank_v1,11400000,first_0,0.84,-0.84,nan,nan,False,False
combat_tank_v1,11400000,first_0,0.36,-0.36,nan,nan,True,False
combat_tank_v1,11400000,second_0,1.28,-1.28,nan,nan,True,False
combat_tank_v1,11800000,first_0,0.88,-0.88,nan,nan,False,False
combat_tank_v1,11800000,first_0,0.0,0.0,nan,nan,True,False
combat_tank_v1,11800000,second_0,0.08,-0.08,nan,nan,True,False
combat_tank_v1,12200000,first_0,0.64,-0.64,nan,nan,False,False
boxing_v1,19800000,first_0,0.7586206896551724,-0.7586206896551724,nan,nan,True,False
boxing_v1,1800000,first_0,14.931034482758621,-14.931034482758621,nan,nan,True,False
combat_tank_v1,12200000,first_0,0.12,-0.12,nan,nan,True,False
combat_tank_v1,12200000,second_0,0.52,-0.52,nan,nan,True,False
combat_tank_v1,12600000,first_0,0.64,-0.64,nan,nan,False,False
combat_tank_v1,12600000,first_0,0.36,-0.36,nan,nan,True,False
combat_tank_v1,12600000,second_0,1.48,-1.48,nan,nan,True,False
combat_tank_v1,13000000,first_0,0.8,-0.8,nan,nan,False,False
combat_tank_v1,13000000,first_0,0.52,-0.52,nan,nan,True,False
combat_tank_v1,13000000,second_0,0.44,-0.44,nan,nan,True,False
combat_tank_v1,13400000,first_0,0.6,-0.6,nan,nan,False,False
combat_tank_v1,13400000,first_0,0.24,-0.24,nan,nan,True,False
boxing_v1,19800000,second_0,-9.137931034482758,9.137931034482758,nan,nan,True,False
combat_tank_v1,13400000,second_0,0.36,-0.36,nan,nan,True,False
combat_tank_v1,13800000,first_0,0.36,-0.36,nan,nan,False,False
combat_tank_v1,13800000,first_0,0.0,0.0,nan,nan,True,False
combat_tank_v1,13800000,second_0,0.48,-0.48,nan,nan,True,False
combat_tank_v1,14200000,first_0,0.2,-0.2,nan,nan,False,False
combat_tank_v1,14200000,first_0,0.88,-0.88,nan,nan,True,False
combat_tank_v1,14200000,second_0,0.76,-0.76,nan,nan,True,False
combat_tank_v1,14600000,first_0,0.44,-0.44,nan,nan,False,False
combat_tank_v1,14600000,first_0,0.08,-0.08,nan,nan,True,False
combat_tank_v1,14600000,second_0,1.0,-1.0,nan,nan,True,False
boxing_v1,200000,second_0,-0.6548042704626335,0.6548042704626335,nan,nan,True,True
combat_tank_v1,15000000,first_0,0.32,-0.32,nan,nan,False,False
combat_tank_v1,15000000,first_0,-0.2,0.2,nan,nan,True,False
combat_tank_v1,15000000,second_0,0.48,-0.48,nan,nan,True,False
combat_tank_v1,15400000,first_0,0.44,-0.44,nan,nan,False,False
combat_tank_v1,15400000,first_0,-1.2,1.2,nan,nan,True,False
combat_tank_v1,15400000,second_0,0.6,-0.6,nan,nan,True,False
combat_tank_v1,15800000,first_0,1.32,-1.32,nan,nan,False,False
combat_tank_v1,15800000,first_0,1.16,-1.16,nan,nan,True,False
combat_tank_v1,15800000,second_0,0.76,-0.76,nan,nan,True,False
combat_tank_v1,16200000,first_0,0.72,-0.72,nan,nan,False,False
ice_hockey_v1,200000,first_0,-3.5294117647058822,3.5294117647058822,nan,nan,False,False
combat_tank_v1,16200000,first_0,-0.48,0.48,nan,nan,True,False
combat_tank_v1,16200000,second_0,0.44,-0.44,nan,nan,True,False
combat_tank_v1,16600000,first_0,0.4,-0.4,nan,nan,False,False
combat_tank_v1,16600000,first_0,0.24,-0.24,nan,nan,True,False
combat_tank_v1,16600000,second_0,0.16,-0.16,nan,nan,True,False
combat_tank_v1,17000000,first_0,0.96,-0.96,nan,nan,False,False
combat_tank_v1,17000000,first_0,-0.16,0.16,nan,nan,True,False
combat_tank_v1,17000000,second_0,0.32,-0.32,nan,nan,True,False
combat_tank_v1,17400000,first_0,0.6,-0.6,nan,nan,False,False
combat_tank_v1,17400000,first_0,0.04,-0.04,nan,nan,True,False
ice_hockey_v1,200000,first_0,-2.0,2.0,nan,nan,True,False
combat_tank_v1,17400000,second_0,0.44,-0.44,nan,nan,True,False
combat_tank_v1,17800000,first_0,0.16,-0.16,nan,nan,False,False
combat_tank_v1,17800000,first_0,0.52,-0.52,nan,nan,True,False
combat_tank_v1,17800000,second_0,1.08,-1.08,nan,nan,True,False
combat_tank_v1,18200000,first_0,0.68,-0.68,nan,nan,False,False
combat_tank_v1,18200000,first_0,0.72,-0.72,nan,nan,True,False
combat_tank_v1,18200000,second_0,-0.08,0.08,nan,nan,True,False
combat_tank_v1,18600000,first_0,0.52,-0.52,nan,nan,False,False
combat_tank_v1,18600000,first_0,-0.04,0.04,nan,nan,True,False
combat_tank_v1,18600000,second_0,0.24,-0.24,nan,nan,True,False
ice_hockey_v1,200000,second_0,-1.5555555555555556,1.5555555555555556,nan,nan,True,False
combat_tank_v1,19000000,first_0,1.44,-1.44,nan,nan,False,False
combat_tank_v1,19000000,first_0,-0.04,0.04,nan,nan,True,False
combat_tank_v1,19000000,second_0,1.0,-1.0,nan,nan,True,False
combat_tank_v1,19400000,first_0,1.16,-1.16,nan,nan,False,False
combat_tank_v1,19400000,first_0,0.28,-0.28,nan,nan,True,False
combat_tank_v1,19400000,second_0,0.32,-0.32,nan,nan,True,False
combat_tank_v1,19800000,first_0,0.12,-0.12,nan,nan,False,False
combat_tank_v1,19800000,first_0,0.84,-0.84,nan,nan,True,False
combat_tank_v1,19800000,second_0,0.4,-0.4,nan,nan,True,False
combat_tank_v1,200000,second_0,0.00816326530612245,-0.00816326530612245,nan,nan,True,True
ice_hockey_v1,600000,first_0,0.10526315789473684,-0.10526315789473684,nan,nan,False,False
